"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158"
0,0,0,0,0,2.39789533615112,3.43398714065552,1.7917594909668,0,0,0,0,0,0,0,3.63758611679077,4.02535152435303,2.30258512496948,0,5.83188247680664,NA,0,0,0,0,0,0,4.60517024993896,0,0,0,0,0,0,0,0,5.18738603591919,2.7725887298584,0,0,0,6.78445720672607,2.19722461700439,0,2.99573230743408,3.63758611679077,0,0,2.0794415473938,4.63472890853882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60943794250488,0,0,0,0,0,0,0,5.8141303062439,0,5.33271884918213,0,9.15101528167725,0,0,0,0,0,0,0,0,1.94591009616852,0,2.0794415473938,0,0,0,0,2.4849066734314,0,1.60943794250488,4.18965482711792,0,0,0,0,0,5.2574954032898,0,9.19897651672363,3.58351898193359,5.84064149856567,0,6.89568281173706,3.52636051177979,3.8712010383606,0,4.40671920776367,0,0,2.83321332931519,0,0,0,0,0,0,0,0,0,0,6.55819797515869,0,0,0,0,0,0,1.60943794250488,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94164228439331,0,0,0,0,0,0,0,0,0,4.70048046112061,7.43897151947021,0,0,0,0,0,0,3.04452252388,0,4.45434713363647,0,0,3.7376697063446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549423217773,0,0,0,0,0,11.4319105148315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53679943084717,0,0,3.49650764465332,0,0,0,0,0,0,0,3.8712010383606,0,0,0,0,0,10.36998462677,3.7376697063446,6.98100566864014,6.48463535308838,0,1.60943794250488,7.03614854812622,5.01063537597656,1.60943794250488,8.19808959960938,8.27690315246582,3.82864141464233,0,0,0,4.40671920776367,8.09742641448975,0,0,0,3.68887948989868,0,0,0,0,0,0,0,0,1.60943794250488,0,0,0
0,0,0,7.3505163192749,0,0,0,6.82437372207642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48301601409912,0,0,0,0,8.35467433929443,11.8054609298706,0,0,0,0,0,0,0,0,6.82437372207642,0,0,0,0,0,0,0,0,0,0,0,0,8.29129600524902,0,0,0,5.08759641647339,0,0,0,0,0,0,0,0,0,0,11.1735572814941,0,5.86646795272827,0,0,0,0,0,0,0,6.7799220085144,2.39789533615112,0,7.99496936798096,0,0,0,0,0,0,0,10.1476097106934,6.49677515029907,0,4.02535152435303,8.46989154815674,0,5.21493577957153,0,0,6.11809730529785,0,8.23589038848877,9.01249885559082,0,8.70400428771973,0,0,0,10.308952331543,8.60263633728027,10.50328540802,12.4510517120361,5.60947179794312,10.0603628158569,9.91605854034424,10.7496137619019,7.93630266189575,10.3108177185059,11.9222497940063,8.69366455078125,7.07072401046753,0,9.00245475769043,7.32843732833862,9.79801559448242,7.18311166763306,0,0,9.48562049865723,9.0213565826416,8.08425426483154,7.39449310302734,9.94059085845947,0,4.94164228439331,5.03043794631958,0,0,0,0,0
0,0,5.17614984512329,4.99043273925781,0,0,0,0,10.4537744522095,4.1588830947876,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.7917594909668,0,6.51471281051636,0,0,0,0,4.88280200958252,0,0,0,0,9.67696285247803,11.9883394241333,0,0,0,0,7.14282751083374,0,3.40119743347168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97177600860596,0,0,0,0,0,0,0,0,0,0,0,0,3.178053855896,0,0,0,0,0,0,0,6.35610771179199,4.84418725967407,0,0,4.85981225967407,0,0,0,0,4.91998100280762,0,0,0,0,6.32076835632324,0,0,0,11.0296173095703,7.1260871887207,11.0503187179565,10.909107208252,0,11.0016326904297,10.615481376648,7.4324836730957,4.80402088165283,11.0836334228516,9.76583385467529,7.71735143661499,0,0,9.21642208099365,4.9767336845398,6.49978685379028,0,0,0,4.12713432312012,8.98067569732666,0,6.1548581123352,10.4661273956299,0,0,0,0,0,0,0,0
0,8.32772636413574,0,9.64329051971436,0,0,9.96434783935547,7.59890031814575,8.5612096786499,6.90374708175659,0,0,0,0,0,0,0,0,0,0,3.178053855896,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,6.40357398986816,0,11.1173906326294,0,0,0,0,9.39540863037109,0,0,0,0,10.1262311935425,12.449426651001,0,0,5.85220241546631,1.94591009616852,6.94697618484497,1.7917594909668,5.81114101409912,0,1.60943794250488,0,0,0,0,1.7917594909668,0,0,0,0,0,0,0,0,0,6.38519430160522,0,3.13549423217773,0,0,4.83628177642822,0,0,4.67282867431641,0,0,0,7.46164035797119,10.4091596603394,0,7.57558488845825,0,0,5.9215784072876,5.88887786865234,0,4.20469284057617,0,8.47595405578613,5.68697547912598,0,8.34972095489502,0,0,0,0,0,0,0,0,7.69439268112183,0,9.29816818237305,8.20303058624268,0,8.9069356918335,0,0,0,0,7.65586423873901,10.5152616500854,0,9.41751670837402,0,0,0,11.9923095703125,9.80576419830322,13.0972080230713,12.3360300064087,11.3398094177246,9.70588970184326,12.4402627944946,12.0453758239746,10.3271522521973,11.9185972213745,11.5843992233276,9.63016891479492,8.53817176818848,3.76120018959045,6.4118185043335,9.15186309814453,9.60400295257568,7.06902360916138,0,0,9.86951732635498,8.48301601409912,0,0,8.18367671966553,0,7.42654895782471,0,0,0,0,0,0
0,5.70378255844116,0,6.25958156585693,0,0,7.57712173461914,9.19887447357178,7.10332202911377,0,0,0,0,0,0,0,0,0,0,0,6.86066389083862,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,9.71938419342041,0,3.178053855896,7.31322050094604,0,0,0,4.34380531311035,0,0,0,0,9.39457702636719,11.1960887908936,0,0,0,0,6.16331481933594,2.30258512496948,0,0,3.09104251861572,0,0,0,1.7917594909668,0,0,1.7917594909668,0,0,0,4.14313459396362,0,0,0,4.21950769424438,0,4.75359010696411,0,0,3.58351898193359,0,2.63905739784241,2.63905739784241,0,0,0,9.2885046005249,9.9529914855957,0,0,0,0,6.96413564682007,7.21670961380005,0,6.13988447189331,0,8.19671249389648,0,0,5.99146461486816,0,0,0,0,0,0,0,7.71467733383179,7.78821134567261,0,7.99260663986206,7.67832612991333,0,8.32215118408203,0,0,11.1500883102417,0,8.83185768127441,8.9069356918335,0,8.4763708114624,0,0,0,10.3936309814453,8.5564136505127,10.7213716506958,11.9867906570435,8.08178424835205,9.27472305297852,10.9147615432739,10.7876892089844,8.61649513244629,10.0199365615845,12.4382829666138,8.71620750427246,9.51406764984131,3.465735912323,8.24905204772949,10.1490964889526,9.82086658477783,4.99721240997314,0,0,5.50938844680786,4.70048046112061,7.8244457244873,8.24249362945557,7.55903816223145,0,8.67025756835938,7.17548990249634,0,0,0,0,0
0,7.80710315704346,0,6.72982406616211,0,0,0,6.55535697937012,5.31812000274658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,5.86078643798828,0,0,0,0,5.40267753601074,0,0,0,0,8.56541156768799,11.6443748474121,0,0,3.178053855896,0,6.8522424697876,3.49650764465332,3.33220458030701,0,9.26027297973633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3798770904541,8.90788269042969,0,0,0,0,0,0,0,4.29045963287354,0,0,3.29583692550659,0,9.25215435028076,0,0,0,0,0,0,0,0,4.36944770812988,0,0,11.4015808105469,0,7.81802797317505,0,0,2.19722461700439,0,11.1668367385864,2.7725887298584,0,7.26192712783813,0,0,0,13.3104600906372,11.377025604248,11.34792137146,12.155068397522,10.3917608261108,7.15070152282715,11.5199909210205,9.39332866668701,10.0145816802979,10.4809150695801,9.3969030380249,5.47646331787109,0,0,13.727746963501,10.7027950286865,6.78784513473511,4.4188404083252,0,0,5.2574954032898,0,0,9.22216987609863,7.03438806533813,0,0,0,0,0,0,0,0
0,8.68169021606445,0,6.3526291847229,0,0,6.35957384109497,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443893432617,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,9.84702301025391,0,4.21950769424438,3.13549423217773,0,0,0,0,0,0,0,0,7.28207349777222,10.5904407501221,0,0,0,0,2.89037179946899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73459148406982,0,0,0,0,0,0,0,1.94591009616852,0,0,0,0,10.6720666885376,0,0,0,0,0,0,0,2.7725887298584,0,6.57646942138672,0,0,3.66356158256531,0,0,0,0,0,0,0,8.03040981292725,6.54102993011475,0,0,4.34380531311035,0,5.22574663162231,0,8.77121543884277,6.29710912704468,0,9.7591552734375,4.00733327865601,0,9.03574848175049,0,0,0,8.52734184265137,7.98582458496094,11.6016960144043,10.3207492828369,7.53422832489014,1.94591009616852,9.71081256866455,8.08548641204834,8.0589599609375,9.16878890991211,9.16785049438477,9.03336429595947,5.09375,0,4.59511995315552,5.7990927696228,7.66575336456299,0,0,0,5.18178367614746,5.99146461486816,0,0,5.52146100997925,0,5.08759641647339,3.43398714065552,0,2.0794415473938,0,0,0
0,3.29583692550659,0,0,0,0,0,8.60886001586914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,6.25958156585693,3.82864141464233,0,0,0,0,0,0,0,0,6.48157691955566,10.5474185943604,0,0,0,0,0,0,0,0,7.23849678039551,0,0,3.40119743347168,0,0,0,0,0,0,0,4.24849510192871,0,0,0,3.33220458030701,0,3.465735912323,0,2.39789533615112,6.16541767120361,0,3.80666255950928,2.4849066734314,0,0,0,1.7917594909668,10.4716386795044,0,4.90527486801147,0,0,7.98752450942993,0,0,4.34380531311035,0,5.09986639022827,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69373226165771,0,0,5.26785802841187,0,0,8.59322834014893,0,0,0,0,0,0,0,0,8.60703372955322,8.18618583679199,9.44833278656006,10.267505645752,7.46508264541626,6.22455835342407,7.92153549194336,9.87544822692871,8.69097805023193,8.50633430480957,10.7280797958374,7.47477197647095,8.30251407623291,0,6.90875482559204,7.12689065933228,8.52476406097412,3.55534815788269,0,0,0,0,0,0,5.00394630432129,0,8.91260814666748,7.3310604095459,0,4.5643482208252,0,0,0
0,10.0946035385132,0,9.5635290145874,0,0,8.84922695159912,0,3.33220458030701,2.56494927406311,0,0,0,0,0,0,0,0,0,0,2.0794415473938,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,7.23056316375732,0,0,0,0,4.06044292449951,0,0,0,0,9.51199913024902,8.92239189147949,0,0,0,0,0,3.29583692550659,4.35670900344849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35755634307861,0,0,0,0,0,0,0,0,0,0,0,0,1.60943794250488,0,0,0,0,0,0,0,0,0,0,6.7522702217102,7.84463262557983,0,0,0,0,0,0,0,9.08772087097168,0,7.46679925918579,0,0,0,9.78560447692871,3.95124363899231,9.51229476928711,9.26169872283936,4.36944770812988,6.90875482559204,8.93590354919434,6.57507562637329,8.94754600524902,8.86644077301025,8.22951126098633,3.33220458030701,3.61091780662537,0,0,5.62040090560913,6.76734304428101,0,0,0,6.17378616333008,3.71357202529907,0,0,0,0,0,0,0,2.56494927406311,0,0,0
0,7.06817197799683,0,5.71042680740356,0,0,0,4.29045963287354,9.09043025970459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,6.9137372970581,0,0,0,0,8.06620788574219,0,0,0,0,1.94591009616852,9.38530158996582,0,0,0,0,0,1.7917594909668,0,0,1.60943794250488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.152645111084,0,2.89037179946899,0,0,0,0,0,0,0,3.68887948989868,0,0,4.38202667236328,0,0,0,0,0,0,0,0,2.39789533615112,0,0,4.18965482711792,0,0,0,0,7.99057674407959,0,0,0,0,0,0,0,0,10.9896898269653,0,11.2229471206665,6.84054660797119,8.65573692321777,1.94591009616852,11.2492980957031,6.33859395980835,8.88100242614746,10.525541305542,10.1331701278687,1.94591009616852,0,1.7917594909668,0,4.06044292449951,3.49650764465332,3.04452252388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.44673728942871,3.33220458030701,0,0,0,0,0,0,0,0,0,0,0,2.0794415473938,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,9.84214401245117,0,1.7917594909668,7.37086009979248,0,0,0,3.71357202529907,0,0,0,0,8.76888561248779,12.0547437667847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9322452545166,0,4.57471084594727,0,0,2.30258512496948,0,0,3.13549423217773,0,0,0,0,8.58054351806641,0,2.30258512496948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17438745498657,8.47345066070557,0,0,6.36818695068359,0,6.63725805282593,0,0,6.53233432769775,0,8.8555212020874,2.99573230743408,0,3.89182019233704,0,0,0,10.2587118148804,8.44655609130859,12.3603286743164,11.5123453140259,4.02535152435303,8.29903697967529,10.577299118042,9.77724361419678,9.1668062210083,8.44462203979492,12.7767467498779,7.2427978515625,6.38687944412231,3.40119743347168,7.93630266189575,8.65207386016846,8.83608341217041,0,0,0,0,0,0,0,0,0,7.37211799621582,5.61677122116089,0,0,0,0,0
0,0,0,6.79458665847778,0,0,3.76120018959045,6.36302804946899,2.7725887298584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,5.95324325561523,0,3.465735912323,0,0,0,0,0,0,0,0,0,7.34858751296997,9.94462966918945,0,1.94591009616852,0,0,3.36729574203491,0,0,0,8.08363723754883,0,0,0,0,1.94591009616852,0,0,0,0,0,0,0,5.23110866546631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74061584472656,0,4.89784002304077,0,0,0,0,0,0,0,6.19847869873047,0,0,4.20469284057617,0,0,0,0,0,0,0,2.56494927406311,10.9641036987305,0,10.2009963989258,4.38202667236328,0,8.17920017242432,0,0,0,0,11.059362411499,8.87905502319336,0,10.6493225097656,0,0,0,6.16541767120361,6.40025758743286,8.49064350128174,9.34958076477051,5.41164588928223,6.60665035247803,6.52062129974365,7.89506340026855,9.34268379211426,9.97970771789551,10.0797910690308,3.61091780662537,6.77193546295166,2.99573230743408,6.82219743728638,7.68524360656738,4.63472890853882,0,0,0,6.46925020217896,0,0,0,5.84354448318481,0,7.0228681564331,0,0,2.94443893432617,0,0,0
0,0,0,0,0,0,0,5.3132061958313,0,0,0,0,0,0,0,0,0,0,0,0,4.1588830947876,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,7.24708080291748,0,0,0,0,6.63331842422485,0,0,0,0,9.04758644104004,7.7314920425415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60943794250488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70048046112061,0,0,0,0,0,0,0,0,0,0,2.94443893432617,4.82028150558472,0,0,0,0,0,0,0,7.0201907157898,0,2.83321332931519,0,0,0,5.01063537597656,6.61606502532959,12.3874683380127,5.98393630981445,0,0,7.4454174041748,5.36129236221313,10.0390672683716,10.3558044433594,7.86326694488525,5.93489408493042,0,0,3.49650764465332,5.05624580383301,5.47646331787109,0,0,0,0,0,0,0,0,0,1.60943794250488,0,0,0,0,0,0
0,6.97914505004883,0,7.8391318321228,0,0,6.22059011459351,3.29583692550659,8.59711265563965,5.6383547782898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,11.7284965515137,0,0,0,0,8.96877861022949,0,0,0,0,12.9649486541748,15.5406951904297,0,3.8712010383606,6.8700532913208,0,11.6446113586426,11.8548755645752,0,0,5.53338956832886,0,0,9.52719306945801,0,0,0,4.65396022796631,4.94164228439331,0,0,3.40119743347168,0,0,0,0,0,0,0,0,10.2727031707764,0,0,0,0,0,0,0,8.45340061187744,0,4.90527486801147,0,0,0,0,0,0,0,7.8034348487854,0,0,7.93773174285889,0,0,0,0,0,0,0,7.56112146377563,7.58984136581421,0,4.02535152435303,6.67708349227905,0,10.215630531311,0,0,5.99396133422852,0,10.5561256408691,6.96885061264038,0,9.349928855896,0,0,0,10.4842214584351,7.62657022476196,13.0752105712891,13.4546394348145,7.94342756271362,8.85409355163574,12.8904695510864,12.9229459762573,12.7414627075195,14.0733728408813,12.2760133743286,11.08229637146,6.47697257995605,0,2.7725887298584,8.83942127227783,10.3110504150391,0,0,0,8.79754829406738,8.71028995513916,0,4.35670900344849,8.11880302429199,0,2.70805025100708,2.7725887298584,0,4.70953035354614,0,0,0
0,8.51879215240479,0,0,0,0,7.09589338302612,3.33220458030701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.59511995315552,0,0,0,0,3.465735912323,0,0,0,0,4.65396022796631,7.64012336730957,0,0,0,0,0,0,3.89182019233704,0,5.76832103729248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06842565536499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4849066734314,0,0,2.56494927406311,0,6.71295642852783,0,0,0,6.07993316650391,2.39789533615112,7.68340349197388,8.34640502929688,0,0,7.04490518569946,7.32052707672119,8.47073078155518,8.44912815093994,5.75574207305908,6.10255861282349,0,0,0,4.8751974105835,4.83628177642822,0,0,0,4.21950769424438,0,0,0,2.19722461700439,0,0,0,0,0,0,0,0
5.29831743240356,0,0,0,0,0,0,0,3.80666255950928,0,0,0,0,0,0,8.88280773162842,0,0,0,0,5.42934560775757,0,0,0,0,0,0,8.47553730010986,0,0,0,7.29844522476196,0,0,0,0,NA,0,0,7.20934009552002,0,0,0,0,0,0,0,0,2.0794415473938,6.25382900238037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09375,0,0,0,0,0,0,0,4.86753463745117,0,0,0,0,8.38274669647217,0,0,0,0,0,0,0,0,0,0,0,3.04452252388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15329170227051,0,11.7432508468628,7.69211339950562,0,0,6.81673574447632,4.86753463745117,8.7142391204834,1.60943794250488,8.90068531036377,2.63905739784241,0,0,0,0,6.90374708175659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7725887298584,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,7.01750612258911,8.91072082519531,0,0,2.56494927406311,0,0,0,0,0,3.25809645652771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5368971824646,0,0,0,0,0,0,0,5.19849681854248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17585277557373,0,0,0,0,3.36729574203491,0,0,0,9.83750820159912,7.389564037323,8.7000150680542,10.6552333831787,0,7.81762552261353,8.72241687774658,8.83083534240723,2.19722461700439,7.68248224258423,8.49494743347168,1.94591009616852,6.9137372970581,0,1.7917594909668,6.68959903717041,6.19847869873047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.26268005371094,0,6.70196056365967,0,0,7.64204454421997,6.02586603164673,9.85392951965332,6.66568374633789,5.87773561477661,8.47386837005615,7.76811027526855,0,0,0,6.76388502120972,8.50895977020264,3.29583692550659,0,1.60943794250488,9.14120483398438,5.31812000274658,9.73855400085449,9.97664546966553,5.87211799621582,5.5683445930481,2.89037179946899,3.61091780662537,10.8344898223877,9.35850143432617,3.52636051177979,0,7.06475925445557,7.75533866882324,8.82350063323975,0,0,NA,0,7.1869010925293,0,3.178053855896,9.07406234741211,0,2.56494927406311,8.72453212738037,0,6.48157691955566,7.81075811386108,0,0,2.83321332931519,0,3.43398714065552,0,0,3.8712010383606,7.32118844985962,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23921489715576,3.43398714065552,0,0,0,0,0,0,0,0,0,0,0,0,10.2475385665894,3.63758611679077,4.14313459396362,0,0,0,0,0,0,0,6.2519040107727,7.3192024230957,5.96870756149292,0,0,0,0,0,0,0,0,0,7.1731915473938,11.1830730438232,5.74939298629761,6.96790933609009,0,0,0,0,1.60943794250488,9.72310447692871,0,5.30826759338379,8.17018604278564,7.01391553878784,2.0794415473938,0,0,8.69968128204346,4.18965482711792,12.4842834472656,9.27734470367432,8.29903697967529,7.81520700454712,10.869215965271,8.78996467590332,7.91059064865112,10.3959560394287,8.74225521087646,2.7725887298584,2.39789533615112,0,2.4849066734314,4.90527486801147,6.31896829605103,0,0,0,0,0,0,0,7.6280312538147,1.94591009616852,0,0,0,0,0,0,0
4.48863649368286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809645652771,0,0,0,0,0,3.68887948989868,0,0,0,0,7.76980113983154,0,0,NA,3.25809645652771,0,0,0,0,0,0,0,2.7725887298584,7.11395597457886,0,0,0,0,4.57471084594727,0,3.09104251861572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77912330627441,0,0,0,0,0,8.81269454956055,0,0,0,0,0,0,0,7.42714405059814,0,0,0,0,0,0,3.85014748573303,4.9767336845398,3.52636051177979,0,0,0,0,0,0,6.10924768447876,0,5.93753623962402,0,0,0,0,0,0,3.29583692550659,4.06044292449951,8.90109443664551,7.03702783584595,1.94591009616852,0,7.23921489715576,3.25809645652771,0,0,7.11069631576538,2.7725887298584,0,0,0,1.60943794250488,2.94443893432617,0,0,0,0,0,0,0,0,0,2.70805025100708,0,0,0,0,0,0
0,0,0,0,0,0,1.94591009616852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729574203491,0,NA,0,0,0,0,0,0,0,9.50517177581787,11.0445528030396,0,0,0,0,7.6797137260437,0,0,0,0,0,0,0,7.43720626831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20521831512451,0,3.36729574203491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60943794250488,0,0,0,0,0,0,0,0,0,0,8.35960292816162,0,0,0,0,0,11.0628967285156,6.49677515029907,9.4029426574707,10.5937051773071,5.85793304443359,1.7917594909668,6.99759578704834,8.90395069122314,5.02388048171997,9.18471527099609,10.1656980514526,4.44265127182007,3.58351898193359,0,4.8520302772522,3.21887588500977,7.0475172996521,6.60394382476807,0,0,0,0,0,0,0,0,0,2.4849066734314,0,0,0,0,0
0,0,0,0,0,0,0,3.95124363899231,0,0,0,0,0,0,0,0,0,0,0,0,5.82894563674927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82831382751465,0,0,0,0,NA,0,0,0,0,0,0,3.85014748573303,5.63121175765991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36990118026733,0,0,0,0,0,0,0,3.89182019233704,0,10.4348211288452,0,0,4.4188404083252,0,0,0,0,0,0,0,0,6.02102327346802,0,2.0794415473938,2.94443893432617,0,0,0,0,1.7917594909668,0,5.6698808670044,0,0,7.00215578079224,0,0,0,2.19722461700439,2.39789533615112,7.83518362045288,6.18208503723145,9.64717483520508,0,10.3570756912231,5.45958566665649,0,6.5264949798584,6.71659469604492,2.19722461700439,0,0,0,4.35670900344849,2.30258512496948,0,0,0,4.57471084594727,0,0,0,0,0,4.39444923400879,0,0,0,0,0,0
0,8.21554756164551,8.41449546813965,8.16621589660645,0,0,6.28599786758423,9.80598449707031,8.45680618286133,4.77068471908569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52185916900635,0,6.2672004699707,6.40357398986816,0,0,NA,3.78418970108032,0,0,0,0,8.59600448608398,11.8002672195435,0,0,2.0794415473938,0,6.77650690078735,5.83481073379517,0,0,9.3862247467041,0,0,4.82028150558472,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17048406600952,0,0,0,0,0,0,0,0,0,0,12.1231307983398,0,6.53087759017944,0,0,10.4299898147583,0,0,4.8751974105835,0,5.92692613601685,0,0,7.89133071899414,0,0,0,0,0,0,0,7.70706272125244,8.82834720611572,0,9.01347351074219,8.97600936889648,0,9.55754089355469,0,0,7.67786359786987,0,0,8.28223037719727,0,11.1542053222656,0,0,0,10.1668510437012,9.40327167510986,10.5212106704712,12.4789085388184,8.61830425262451,8.51699352264404,11.6143350601196,10.2779779434204,10.4698238372803,10.3654594421387,11.8522367477417,9.39640522003174,8.18674278259277,3.13549423217773,8.31654453277588,9.47285842895508,9.5595874786377,0,0,0,9.0352725982666,5.736572265625,0,6.1944055557251,9.06797027587891,0,8.7741584777832,7.45703220367432,0,1.94591009616852,0,0,0
0,3.52636051177979,0,8.06211757659912,0,0,7.04925489425659,0,5.98141431808472,3.52636051177979,6.2324481010437,4.02535152435303,5.71702766418457,0,0,0,4.17438745498657,8.89247417449951,4.29045963287354,0,3.465735912323,2.83321332931519,8.52872657775879,3.465735912323,6.0591230392456,0,3.178053855896,0,0,6.06610822677612,0,0,4.60517024993896,7.9617190361023,8.74321269989014,6.97634792327881,0,0,4.12713432312012,0,0,0,0,NA,0,0,8.67214393615723,0,10.4512624740601,6.02102327346802,0,0,0,0,0,0,0,0,7.56837940216064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20469284057617,7.85360479354858,0,3.63758611679077,0,0,0,0,0,0,0,0,0,1.60943794250488,6.6147255897522,0,0,0,0,0,0,0,0,5.02388048171997,9.01541996002197,7.48885297775269,0,0,0,0,0,0,9.44303798675537,5.8200831413269,8.09712219238281,9.0409746170044,2.94443893432617,0,0,0,7.34536504745483,7.95331811904907,10.2587118148804,8.82320594787598,6.12468338012695,5.69373226165771,10.0527696609497,8.92119026184082,9.25579166412354,10.0923709869385,8.01466655731201,4.49980974197388,0,0,5.3132061958313,6.68710851669312,7.57916784286499,0,0,0,0,0,9.40079498291016,0,5.88610410690308,8.52833080291748,9.30755805969238,0,0,0,0,0,0
